scenario_id,source_date,simulation_hour,rainfall_mm_h,cumulative_rainfall_mm,observed_daily_rainfall_mm,temporal_profile,cohesion_kpa,friction_angle_deg,unit_weight_kn_m3,young_modulus_mpa,poisson_ratio,permeability_m_s,drainage_efficiency,water_table_m,storage_coefficient,mesh_nodes,mesh_elements,gravity_total_max_displacement_mm,rainfall_induced_max_displacement_mm,crest_displacement_mm,toe_displacement_mm,maximum_pore_pressure_kpa,mean_effective_stress_kpa,mohr_coulomb_safety_index,risk_level,solver_iterations,solver_residual,rainfall_source,mechanical_response_source,parameter_source,scientific_status
TA01-S0015,2020-05-13,2,0,0,0.01,RECTANGULAR_6H_ESTIMATED,174.489,32.399,24.615,1669.313,0.28,1.3423792454636516e-10,0.83354,54.761,0.14821,92,134,37.61873,0,35.41333,19.32191,500.8721,431.5284,1.3002,NORMAL,57,8.193441e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0015,2020-05-13,3,0,0,0.01,RECTANGULAR_6H_ESTIMATED,174.489,32.399,24.615,1669.313,0.28,1.3423792454636516e-10,0.83354,54.761,0.14821,92,134,37.61873,0,35.41333,19.32191,500.8721,431.5284,1.3002,NORMAL,57,8.193441e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0015,2020-05-13,4,0,0,0.01,RECTANGULAR_6H_ESTIMATED,174.489,32.399,24.615,1669.313,0.28,1.3423792454636516e-10,0.83354,54.761,0.14821,92,134,37.61873,0,35.41333,19.32191,500.8721,431.5284,1.3002,NORMAL,57,8.193441e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0015,2020-05-13,5,0,0,0.01,RECTANGULAR_6H_ESTIMATED,174.489,32.399,24.615,1669.313,0.28,1.3423792454636516e-10,0.83354,54.761,0.14821,92,134,37.61873,0,35.41333,19.32191,500.8721,431.5284,1.3002,NORMAL,57,8.193441e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0015,2020-05-13,6,0,0,0.01,RECTANGULAR_6H_ESTIMATED,174.489,32.399,24.615,1669.313,0.28,1.3423792454636516e-10,0.83354,54.761,0.14821,92,134,37.61873,0,35.41333,19.32191,500.8721,431.5284,1.3002,NORMAL,57,8.193441e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0015,2020-05-13,7,0,0,0.01,RECTANGULAR_6H_ESTIMATED,174.489,32.399,24.615,1669.313,0.28,1.3423792454636516e-10,0.83354,54.761,0.14821,92,134,37.61873,0,35.41333,19.32191,500.8721,431.5284,1.3002,NORMAL,57,8.193441e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0015,2020-05-13,8,0,0,0.01,RECTANGULAR_6H_ESTIMATED,174.489,32.399,24.615,1669.313,0.28,1.3423792454636516e-10,0.83354,54.761,0.14821,92,134,37.61873,0,35.41333,19.32191,500.8721,431.5284,1.3002,NORMAL,57,8.193441e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0015,2020-05-13,9,0,0,0.01,RECTANGULAR_6H_ESTIMATED,174.489,32.399,24.615,1669.313,0.28,1.3423792454636516e-10,0.83354,54.761,0.14821,92,134,37.61873,0,35.41333,19.32191,500.8721,431.5284,1.3002,NORMAL,57,8.193441e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0015,2020-05-13,10,0.001667,0.001667,0.01,RECTANGULAR_6H_ESTIMATED,174.489,32.399,24.615,1669.313,0.28,1.3423792454636516e-10,0.83354,54.761,0.14821,92,134,37.61873,0,35.41333,19.32191,500.8721,431.5284,1.3002,NORMAL,57,8.234438e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0015,2020-05-13,11,0.001667,0.003333,0.01,RECTANGULAR_6H_ESTIMATED,174.489,32.399,24.615,1669.313,0.28,1.3423792454636516e-10,0.83354,54.761,0.14821,92,134,37.61873,0,35.41333,19.32191,500.8721,431.5284,1.3002,NORMAL,57,8.261366e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0015,2020-05-13,12,0.001667,0.005,0.01,RECTANGULAR_6H_ESTIMATED,174.489,32.399,24.615,1669.313,0.28,1.3423792454636516e-10,0.83354,54.761,0.14821,92,134,37.61873,0,35.41333,19.32191,500.8721,431.5284,1.3002,NORMAL,57,8.27067e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0015,2020-05-13,13,0.001667,0.006667,0.01,RECTANGULAR_6H_ESTIMATED,174.489,32.399,24.615,1669.313,0.28,1.3423792454636516e-10,0.83354,54.761,0.14821,92,134,37.61873,0,35.41333,19.32191,500.8721,431.5284,1.3002,NORMAL,57,8.190397e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0015,2020-05-13,14,0.001667,0.008333,0.01,RECTANGULAR_6H_ESTIMATED,174.489,32.399,24.615,1669.313,0.28,1.3423792454636516e-10,0.83354,54.761,0.14821,92,134,37.61873,0,35.41333,19.32191,500.8721,431.5284,1.3002,NORMAL,57,8.215636e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0015,2020-05-13,15,0.001667,0.01,0.01,RECTANGULAR_6H_ESTIMATED,174.489,32.399,24.615,1669.313,0.28,1.3423792454636516e-10,0.83354,54.761,0.14821,92,134,37.61872,0,35.41332,19.32191,500.8721,431.5284,1.3002,NORMAL,57,8.201946e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0015,2020-05-13,16,0,0.01,0.01,RECTANGULAR_6H_ESTIMATED,174.489,32.399,24.615,1669.313,0.28,1.3423792454636516e-10,0.83354,54.761,0.14821,92,134,37.61872,0,35.41332,19.32191,500.8721,431.5284,1.3002,NORMAL,57,8.201946e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0015,2020-05-13,17,0,0.01,0.01,RECTANGULAR_6H_ESTIMATED,174.489,32.399,24.615,1669.313,0.28,1.3423792454636516e-10,0.83354,54.761,0.14821,92,134,37.61872,0,35.41332,19.32191,500.8721,431.5284,1.3002,NORMAL,57,8.201946e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0015,2020-05-13,18,0,0.01,0.01,RECTANGULAR_6H_ESTIMATED,174.489,32.399,24.615,1669.313,0.28,1.3423792454636516e-10,0.83354,54.761,0.14821,92,134,37.61872,0,35.41332,19.32191,500.8721,431.5284,1.3002,NORMAL,57,8.201946e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0015,2020-05-13,19,0,0.01,0.01,RECTANGULAR_6H_ESTIMATED,174.489,32.399,24.615,1669.313,0.28,1.3423792454636516e-10,0.83354,54.761,0.14821,92,134,37.61872,0,35.41332,19.32191,500.8721,431.5284,1.3002,NORMAL,57,8.201946e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0015,2020-05-13,20,0,0.01,0.01,RECTANGULAR_6H_ESTIMATED,174.489,32.399,24.615,1669.313,0.28,1.3423792454636516e-10,0.83354,54.761,0.14821,92,134,37.61872,0,35.41332,19.32191,500.8721,431.5284,1.3002,NORMAL,57,8.201946e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0015,2020-05-13,21,0,0.01,0.01,RECTANGULAR_6H_ESTIMATED,174.489,32.399,24.615,1669.313,0.28,1.3423792454636516e-10,0.83354,54.761,0.14821,92,134,37.61872,0,35.41332,19.32191,500.8721,431.5284,1.3002,NORMAL,57,8.201946e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0015,2020-05-13,22,0,0.01,0.01,RECTANGULAR_6H_ESTIMATED,174.489,32.399,24.615,1669.313,0.28,1.3423792454636516e-10,0.83354,54.761,0.14821,92,134,37.61872,0,35.41332,19.32191,500.8721,431.5284,1.3002,NORMAL,57,8.201946e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0015,2020-05-13,23,0,0.01,0.01,RECTANGULAR_6H_ESTIMATED,174.489,32.399,24.615,1669.313,0.28,1.3423792454636516e-10,0.83354,54.761,0.14821,92,134,37.61872,0,35.41332,19.32191,500.8721,431.5284,1.3002,NORMAL,57,8.201946e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0015,2020-05-13,24,0,0.01,0.01,RECTANGULAR_6H_ESTIMATED,174.489,32.399,24.615,1669.313,0.28,1.3423792454636516e-10,0.83354,54.761,0.14821,92,134,37.61872,0,35.41332,19.32191,500.8721,431.5284,1.3002,NORMAL,57,8.201946e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0016,2022-12-02,1,0.009583,0.009583,0.23,RECTANGULAR_24H_ESTIMATED,95.184,36.12,18.294,2151.02,0.28,2.278674638936432e-9,0.37225,25.281,0.17457,92,134,23.00676,0,21.53501,6.63814,211.6734,369.1643,1.2625,VIGILANCIA,57,4.671268e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0016,2022-12-02,2,0.009583,0.019167,0.23,RECTANGULAR_24H_ESTIMATED,95.184,36.12,18.294,2151.02,0.28,2.278674638936432e-9,0.37225,25.281,0.17457,92,134,23.00676,0.00001,21.53501,6.63814,211.6736,369.1642,1.2625,VIGILANCIA,57,4.669793e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0016,2022-12-02,3,0.009583,0.02875,0.23,RECTANGULAR_24H_ESTIMATED,95.184,36.12,18.294,2151.02,0.28,2.278674638936432e-9,0.37225,25.281,0.17457,92,134,23.00676,0.00001,21.535,6.63814,211.6737,369.1642,1.2625,VIGILANCIA,57,4.669889e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0016,2022-12-02,4,0.009583,0.038333,0.23,RECTANGULAR_24H_ESTIMATED,95.184,36.12,18.294,2151.02,0.28,2.278674638936432e-9,0.37225,25.281,0.17457,92,134,23.00675,0.00002,21.535,6.63814,211.6738,369.1642,1.2625,VIGILANCIA,57,4.669218e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0016,2022-12-02,5,0.009583,0.047917,0.23,RECTANGULAR_24H_ESTIMATED,95.184,36.12,18.294,2151.02,0.28,2.278674638936432e-9,0.37225,25.281,0.17457,92,134,23.00675,0.00002,21.535,6.63815,211.674,369.1642,1.2625,VIGILANCIA,57,4.669284e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0016,2022-12-02,6,0.009583,0.0575,0.23,RECTANGULAR_24H_ESTIMATED,95.184,36.12,18.294,2151.02,0.28,2.278674638936432e-9,0.37225,25.281,0.17457,92,134,23.00675,0.00003,21.535,6.63815,211.6741,369.1642,1.2625,VIGILANCIA,57,4.762521e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0016,2022-12-02,7,0.009583,0.067083,0.23,RECTANGULAR_24H_ESTIMATED,95.184,36.12,18.294,2151.02,0.28,2.278674638936432e-9,0.37225,25.281,0.17457,92,134,23.00675,0.00003,21.53499,6.63815,211.6742,369.1641,1.2625,VIGILANCIA,57,4.669055e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0016,2022-12-02,8,0.009583,0.076667,0.23,RECTANGULAR_24H_ESTIMATED,95.184,36.12,18.294,2151.02,0.28,2.278674638936432e-9,0.37225,25.281,0.17457,92,134,23.00674,0.00004,21.53499,6.63815,211.6744,369.1641,1.2625,VIGILANCIA,57,4.669245e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0016,2022-12-02,9,0.009583,0.08625,0.23,RECTANGULAR_24H_ESTIMATED,95.184,36.12,18.294,2151.02,0.28,2.278674638936432e-9,0.37225,25.281,0.17457,92,134,23.00674,0.00004,21.53499,6.63815,211.6745,369.1641,1.2625,VIGILANCIA,57,4.669726e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0016,2022-12-02,10,0.009583,0.095833,0.23,RECTANGULAR_24H_ESTIMATED,95.184,36.12,18.294,2151.02,0.28,2.278674638936432e-9,0.37225,25.281,0.17457,92,134,23.00674,0.00005,21.53499,6.63815,211.6747,369.1641,1.2625,VIGILANCIA,57,4.669849e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0016,2022-12-02,11,0.009583,0.105417,0.23,RECTANGULAR_24H_ESTIMATED,95.184,36.12,18.294,2151.02,0.28,2.278674638936432e-9,0.37225,25.281,0.17457,92,134,23.00673,0.00005,21.53498,6.63815,211.6748,369.1641,1.2625,VIGILANCIA,57,4.669141e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0016,2022-12-02,12,0.009583,0.115,0.23,RECTANGULAR_24H_ESTIMATED,95.184,36.12,18.294,2151.02,0.28,2.278674638936432e-9,0.37225,25.281,0.17457,92,134,23.00673,0.00006,21.53498,6.63815,211.6749,369.164,1.2625,VIGILANCIA,57,4.670329e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0016,2022-12-02,13,0.009583,0.124583,0.23,RECTANGULAR_24H_ESTIMATED,95.184,36.12,18.294,2151.02,0.28,2.278674638936432e-9,0.37225,25.281,0.17457,92,134,23.00673,0.00006,21.53498,6.63816,211.6751,369.164,1.2625,VIGILANCIA,57,4.669321e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0016,2022-12-02,14,0.009583,0.134167,0.23,RECTANGULAR_24H_ESTIMATED,95.184,36.12,18.294,2151.02,0.28,2.278674638936432e-9,0.37225,25.281,0.17457,92,134,23.00673,0.00006,21.53498,6.63816,211.6752,369.164,1.2625,VIGILANCIA,56,6.240253e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0016,2022-12-02,15,0.009583,0.14375,0.23,RECTANGULAR_24H_ESTIMATED,95.184,36.12,18.294,2151.02,0.28,2.278674638936432e-9,0.37225,25.281,0.17457,92,134,23.00672,0.00007,21.53497,6.63816,211.6754,369.164,1.2625,VIGILANCIA,57,4.668981e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0016,2022-12-02,16,0.009583,0.153333,0.23,RECTANGULAR_24H_ESTIMATED,95.184,36.12,18.294,2151.02,0.28,2.278674638936432e-9,0.37225,25.281,0.17457,92,134,23.00672,0.00007,21.53497,6.63816,211.6755,369.164,1.2625,VIGILANCIA,57,4.670256e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0016,2022-12-02,17,0.009583,0.162917,0.23,RECTANGULAR_24H_ESTIMATED,95.184,36.12,18.294,2151.02,0.28,2.278674638936432e-9,0.37225,25.281,0.17457,92,134,23.00672,0.00008,21.53497,6.63816,211.6756,369.164,1.2625,VIGILANCIA,57,4.671227e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0016,2022-12-02,18,0.009583,0.1725,0.23,RECTANGULAR_24H_ESTIMATED,95.184,36.12,18.294,2151.02,0.28,2.278674638936432e-9,0.37225,25.281,0.17457,92,134,23.00671,0.00008,21.53497,6.63816,211.6758,369.1639,1.2625,VIGILANCIA,57,4.669651e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0016,2022-12-02,19,0.009583,0.182083,0.23,RECTANGULAR_24H_ESTIMATED,95.184,36.12,18.294,2151.02,0.28,2.278674638936432e-9,0.37225,25.281,0.17457,92,134,23.00671,0.00009,21.53496,6.63816,211.6759,369.1639,1.2625,VIGILANCIA,57,4.669323e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0016,2022-12-02,20,0.009583,0.191667,0.23,RECTANGULAR_24H_ESTIMATED,95.184,36.12,18.294,2151.02,0.28,2.278674638936432e-9,0.37225,25.281,0.17457,92,134,23.00671,0.00009,21.53496,6.63817,211.6761,369.1639,1.2625,VIGILANCIA,57,4.669424e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0016,2022-12-02,21,0.009583,0.20125,0.23,RECTANGULAR_24H_ESTIMATED,95.184,36.12,18.294,2151.02,0.28,2.278674638936432e-9,0.37225,25.281,0.17457,92,134,23.00671,0.0001,21.53496,6.63817,211.6762,369.1639,1.2625,VIGILANCIA,57,4.672665e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0016,2022-12-02,22,0.009583,0.210833,0.23,RECTANGULAR_24H_ESTIMATED,95.184,36.12,18.294,2151.02,0.28,2.278674638936432e-9,0.37225,25.281,0.17457,92,134,23.0067,0.0001,21.53496,6.63817,211.6763,369.1639,1.2625,VIGILANCIA,57,4.670122e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0016,2022-12-02,23,0.009583,0.220417,0.23,RECTANGULAR_24H_ESTIMATED,95.184,36.12,18.294,2151.02,0.28,2.278674638936432e-9,0.37225,25.281,0.17457,92,134,23.0067,0.00011,21.53495,6.63817,211.6765,369.1638,1.2625,VIGILANCIA,57,4.67256e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0016,2022-12-02,24,0.009583,0.23,0.23,RECTANGULAR_24H_ESTIMATED,95.184,36.12,18.294,2151.02,0.28,2.278674638936432e-9,0.37225,25.281,0.17457,92,134,23.0067,0.00011,21.53495,6.63817,211.6766,369.1638,1.2625,VIGILANCIA,57,4.66954e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0017,2024-01-22,1,0,0,0,RECTANGULAR_24H_ESTIMATED,224.646,43.417,20.973,1548.308,0.28,2.2192889032034528e-10,0.24891,11.293,0.32538,92,134,37.20255,0,34.84997,12.65136,74.451,446.3573,2.087,NORMAL,56,8.135089e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0017,2024-01-22,2,0,0,0,RECTANGULAR_24H_ESTIMATED,224.646,43.417,20.973,1548.308,0.28,2.2192889032034528e-10,0.24891,11.293,0.32538,92,134,37.20255,0,34.84997,12.65136,74.451,446.3573,2.087,NORMAL,56,8.135089e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0017,2024-01-22,3,0,0,0,RECTANGULAR_24H_ESTIMATED,224.646,43.417,20.973,1548.308,0.28,2.2192889032034528e-10,0.24891,11.293,0.32538,92,134,37.20255,0,34.84997,12.65136,74.451,446.3573,2.087,NORMAL,56,8.135089e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0017,2024-01-22,4,0,0,0,RECTANGULAR_24H_ESTIMATED,224.646,43.417,20.973,1548.308,0.28,2.2192889032034528e-10,0.24891,11.293,0.32538,92,134,37.20255,0,34.84997,12.65136,74.451,446.3573,2.087,NORMAL,56,8.135089e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0017,2024-01-22,5,0,0,0,RECTANGULAR_24H_ESTIMATED,224.646,43.417,20.973,1548.308,0.28,2.2192889032034528e-10,0.24891,11.293,0.32538,92,134,37.20255,0,34.84997,12.65136,74.451,446.3573,2.087,NORMAL,56,8.135089e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0017,2024-01-22,6,0,0,0,RECTANGULAR_24H_ESTIMATED,224.646,43.417,20.973,1548.308,0.28,2.2192889032034528e-10,0.24891,11.293,0.32538,92,134,37.20255,0,34.84997,12.65136,74.451,446.3573,2.087,NORMAL,56,8.135089e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0017,2024-01-22,7,0,0,0,RECTANGULAR_24H_ESTIMATED,224.646,43.417,20.973,1548.308,0.28,2.2192889032034528e-10,0.24891,11.293,0.32538,92,134,37.20255,0,34.84997,12.65136,74.451,446.3573,2.087,NORMAL,56,8.135089e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0017,2024-01-22,8,0,0,0,RECTANGULAR_24H_ESTIMATED,224.646,43.417,20.973,1548.308,0.28,2.2192889032034528e-10,0.24891,11.293,0.32538,92,134,37.20255,0,34.84997,12.65136,74.451,446.3573,2.087,NORMAL,56,8.135089e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0017,2024-01-22,9,0,0,0,RECTANGULAR_24H_ESTIMATED,224.646,43.417,20.973,1548.308,0.28,2.2192889032034528e-10,0.24891,11.293,0.32538,92,134,37.20255,0,34.84997,12.65136,74.451,446.3573,2.087,NORMAL,56,8.135089e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
